0,0,0,,,,,,,,
1,101,,,,,16:06:43.3242,,16:06:43.3242,,,,,,,16:06:43.3242,16:06:43.3242,,
2,101+,,,,,16:06:43.5092,,0.1850,,,,,,,0.1850,0.1850,,
3,102,,,,,16:06:47.5407,,4.2165,,,,,,,4.0315,4.0315,,
4,102+,,,,,16:06:47.6642,,4.3400,,,,,,,0.1235,0.1235,,
5,103,,,,,16:07:28.1722,,44.8480,,,,,,,40.5080,40.5080,,
6,103+,,,,,16:07:28.2997,,44.9755,,,,,,,0.1275,0.1275,,
7,104,,,,,16:07:31.1512,,47.8270,,,,,,,2.8515,2.8515,,
8,104+,,,,,16:07:31.3967,,48.0725,,,,,,,0.2455,0.2455,,
9,105,,,,,16:07:41.9617,,58.6375,,,,,,,10.5650,10.5650,,
10,105+,,,,,16:07:42.1817,,58.8575,,,,,,,0.2200,0.2200,,
11,106,,,,,16:08:04.3882,,1:21.0640,,,,,,,22.2065,22.2065,,
12,106+,,,,,16:08:04.5167,,1:21.1925,,,,,,,0.1285,0.1285,,
13,107,,,,,16:08:07.6737,,1:24.3495,,,,,,,3.1570,3.1570,,
14,107+,,,,,16:08:07.9132,,1:24.5890,,,,,,,0.2395,0.2395,,
15,108,,,,,16:08:26.4377,,1:43.1135,,,,,,,18.5245,18.5245,,
16,108+,,,,,16:08:26.6707,,1:43.3465,,,,,,,0.2330,0.2330,,
17,109,,,,,16:08:43.3167,,1:59.9925,,,,,,,16.6460,16.6460,,
18,109+,,,,,16:08:43.4352,,2:00.1110,,,,,,,0.1185,0.1185,,
19,110,,,,,16:08:49.3177,,2:05.9935,,,,,,,5.8825,5.8825,,
20,110+,,,,,16:08:49.5402,,2:06.2160,,,,,,,0.2225,0.2225,,
21,111,,,,,16:09:13.6082,,2:30.2840,,,,,,,24.0680,24.0680,,
22,111+,,,,,16:09:13.8287,,2:30.5045,,,,,,,0.2205,0.2205,,
23,112,,,,,16:09:19.8502,,2:36.5260,,,,,,,6.0215,6.0215,,
24,112+,,,,,16:09:19.9607,,2:36.6365,,,,,,,0.1105,0.1105,,
25,113,,,,,16:09:25.8417,,2:42.5175,,,,,,,5.8810,5.8810,,
26,113+,,,,,16:09:26.0367,,2:42.7125,,,,,,,0.1950,0.1950,,
27,114,,,,,16:09:55.2882,,3:11.9640,,,,,,,29.2515,29.2515,,
28,114+,,,,,16:09:55.4457,,3:12.1215,,,,,,,0.1575,0.1575,,
29,115,,,,,16:10:00.1827,,3:16.8585,,,,,,,4.7370,4.7370,,
30,115+,,,,,16:10:00.1882,,3:16.8640,,,,,,,0.0055,0.0055,,
31,116,,,,,16:10:02.4217,,3:19.0975,,,,,,,2.2335,2.2335,,
32,116+,,,,,16:10:02.6442,,3:19.3200,,,,,,,0.2225,0.2225,,
33,117,,,,,16:10:48.3247,,4:05.0005,,,,,,,45.6805,45.6805,,
34,117+,,,,,16:10:48.4507,,4:05.1265,,,,,,,0.1260,0.1260,,
35,118,,,,,16:10:53.3957,,4:10.0715,,,,,,,4.9450,4.9450,,
36,118+,,,,,16:10:53.6372,,4:10.3130,,,,,,,0.2415,0.2415,,
37,119,,,,,16:11:23.8842,,4:40.5600,,,,,,,30.2470,30.2470,,
38,119+,,,,,16:11:24.0017,,4:40.6775,,,,,,,0.1175,0.1175,,
39,120,,,,,16:11:29.5597,,4:46.2355,,,,,,,5.5580,5.5580,,
40,120+,,,,,16:11:29.7602,,4:46.4360,,,,,,,0.2005,0.2005,,
41,121,,,,,16:11:38.6747,,4:55.3505,,,,,,,8.9145,8.9145,,
42,121+,,,,,16:11:38.9167,,4:55.5925,,,,,,,0.2420,0.2420,,
43,122,,,,,16:12:00.5397,,5:17.2155,,,,,,,21.6230,21.6230,,
44,122+,,,,,16:12:00.6727,,5:17.3485,,,,,,,0.1330,0.1330,,
45,123,,,,,16:12:07.9742,,5:24.6500,,,,,,,7.3015,7.3015,,
46,123+,,,,,16:12:08.1642,,5:24.8400,,,,,,,0.1900,0.1900,,
47,124,,,,,16:12:21.3302,,5:38.0060,,,,,,,13.1660,13.1660,,
48,124+,,,,,16:12:21.4622,,5:38.1380,,,,,,,0.1320,0.1320,,
49,125,,,,,16:12:37.8952,,5:54.5710,,,,,,,16.4330,16.4330,,
50,125+,,,,,16:12:38.0002,,5:54.6760,,,,,,,0.1050,0.1050,,
51,126,,,,,16:12:44.1387,,6:00.8145,,,,,,,6.1385,6.1385,,
52,126+,,,,,16:12:44.3507,,6:01.0265,,,,,,,0.2120,0.2120,,
53,127,,,,,16:13:03.7072,,6:20.3830,,,,,,,19.3565,19.3565,,
54,127+,,,,,16:13:03.9587,,6:20.6345,,,,,,,0.2515,0.2515,,
55,128,,,,,16:13:15.0297,,6:31.7055,,,,,,,11.0710,11.0710,,
56,128+,,,,,16:13:15.1217,,6:31.7975,,,,,,,0.0920,0.0920,,
57,129,,,,,16:13:20.5232,,6:37.1990,,,,,,,5.4015,5.4015,,
58,129+,,,,,16:13:20.8147,,6:37.4905,,,,,,,0.2915,0.2915,,
59,130,,,,,16:13:51.8507,,7:08.5265,,,,,,,31.0360,31.0360,,
60,130+,,,,,16:13:52.0752,,7:08.7510,,,,,,,0.2245,0.2245,,
61,131+,,,,,16:13:55.0882,,7:11.7640,,,,,,,3.0130,3.0130,,
62,131,,,,,16:13:55.0942,,7:11.7700,,,,,,,0.0060,0.0060,,
63,132,,,,,16:13:57.7697,,7:14.4455,,,,,,,2.6755,2.6755,,
64,132+,,,,,16:13:57.8982,,7:14.5740,,,,,,,0.1285,0.1285,,
65,133,,,,,16:14:38.6377,,7:55.3135,,,,,,,40.7395,40.7395,,
66,133+,,,,,16:14:38.7592,,7:55.4350,,,,,,,0.1215,0.1215,,
67,134,,,,,16:15:00.0322,,8:16.7080,,,,,,,21.2730,21.2730,,
68,134+,,,,,16:15:00.2777,,8:16.9535,,,,,,,0.2455,0.2455,,
69,135,,,,,16:15:01.8012,,8:18.4770,,,,,,,1.5235,1.5235,,
70,135+,,,,,16:15:02.0677,,8:18.7435,,,,,,,0.2665,0.2665,,
71,136,,,,,16:15:18.3257,,8:35.0015,,,,,,,16.2580,16.2580,,
72,136+,,,,,16:15:18.4442,,8:35.1200,,,,,,,0.1185,0.1185,,
73,137,,,,,16:15:40.1637,,8:56.8395,,,,,,,21.7195,21.7195,,
74,137+,,,,,16:15:40.4347,,8:57.1105,,,,,,,0.2710,0.2710,,
75,138,,,,,16:15:56.4317,,9:13.1075,,,,,,,15.9970,15.9970,,
76,138+,,,,,16:15:56.5502,,9:13.2260,,,,,,,0.1185,0.1185,,
77,139,,,,,16:16:19.2267,,9:35.9025,,,,,,,22.6765,22.6765,,
78,139+,,,,,16:16:19.4537,,9:36.1295,,,,,,,0.2270,0.2270,,
79,140,,,,,16:16:34.7152,,9:51.3910,,,,,,,15.2615,15.2615,,
80,140+,,,,,16:16:34.8502,,9:51.5260,,,,,,,0.1350,0.1350,,
81,141,,,,,16:16:56.6162,,10:13.2920,,,,,,,21.7660,21.7660,,
82,141+,,,,,16:16:56.8512,,10:13.5270,,,,,,,0.2350,0.2350,,
83,142,,,,,16:17:11.9847,,10:28.6605,,,,,,,15.1335,15.1335,,
84,142+,,,,,16:17:12.1442,,10:28.8200,,,,,,,0.1595,0.1595,,
85,143,,,,,16:17:34.6702,,10:51.3460,,,,,,,22.5260,22.5260,,
86,143+,,,,,16:17:34.9227,,10:51.5985,,,,,,,0.2525,0.2525,,
87,144,,,,,16:17:47.4437,,11:04.1195,,,,,,,12.5210,12.5210,,
88,144+,,,,,16:17:47.5472,,11:04.2230,,,,,,,0.1035,0.1035,,
89,145+,,,,,16:18:33.7512,,11:50.4270,,,,,,,46.2040,46.2040,,
90,145,,,,,16:18:33.7602,,11:50.4360,,,,,,,0.0090,0.0090,,
91,146,,,,,16:18:37.4467,,11:54.1225,,,,,,,3.6865,3.6865,,
92,146+,,,,,16:18:37.7012,,11:54.3770,,,,,,,0.2545,0.2545,,
93,147,,,,,16:19:12.8512,,12:29.5270,,,,,,,35.1500,35.1500,,
94,147+,,,,,16:19:12.9657,,12:29.6415,,,,,,,0.1145,0.1145,,
95,148,,,,,16:19:16.5367,,12:33.2125,,,,,,,3.5710,3.5710,,
96,148+,,,,,16:19:16.7617,,12:33.4375,,,,,,,0.2250,0.2250,,
97,149,,,,,16:19:51.0342,,13:07.7100,,,,,,,34.2725,34.2725,,
98,149+,,,,,16:19:51.1862,,13:07.8620,,,,,,,0.1520,0.1520,,
99,150,,,,,16:19:57.8317,,13:14.5075,,,,,,,6.6455,6.6455,,
100,150+,,,,,16:19:58.0852,,13:14.7610,,,,,,,0.2535,0.2535,,
101,151,,,,,16:20:32.0367,,13:48.7125,,,,,,,33.9515,33.9515,,
102,151+,,,,,16:20:32.1917,,13:48.8675,,,,,,,0.1550,0.1550,,
103,152,,,,,16:20:35.9832,,13:52.6590,,,,,,,3.7915,3.7915,,
104,152+,,,,,16:20:36.2102,,13:52.8860,,,,,,,0.2270,0.2270,,
105,153,,,,,16:21:07.5232,,14:24.1990,,,,,,,31.3130,31.3130,,
106,153+,,,,,16:21:07.6822,,14:24.3580,,,,,,,0.1590,0.1590,,
107,154,,,,,16:21:13.6417,,14:30.3175,,,,,,,5.9595,5.9595,,
108,154+,,,,,16:21:13.8942,,14:30.5700,,,,,,,0.2525,0.2525,,
109,155,,,,,16:21:44.2367,,15:00.9125,,,,,,,30.3425,30.3425,,
110,155+,,,,,16:21:44.3987,,15:01.0745,,,,,,,0.1620,0.1620,,
111,156,,,,,16:21:51.8157,,15:08.4915,,,,,,,7.4170,7.4170,,
112,156+,,,,,16:21:52.0662,,15:08.7420,,,,,,,0.2505,0.2505,,
113,157,,,,,16:22:20.8967,,15:37.5725,,,,,,,28.8305,28.8305,,
114,157+,,,,,16:22:21.0257,,15:37.7015,,,,,,,0.1290,0.1290,,
115,158,,,,,16:22:29.0557,,15:45.7315,,,,,,,8.0300,8.0300,,
116,158+,,,,,16:22:29.3147,,15:45.9905,,,,,,,0.2590,0.2590,,
